NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
05893561,980000,488730,4,1,T
05893561,980000,488730,5,1,T
05893562,800940,17651,1,1,T
05893562,800940,17651,2,1,T
05893562,800940,17651,3,1,T
05893562,800940,17651,4,1,T
05893562,800940,17651,5,1,T
05893562,900000,336919,1,1,
05893562,900000,321464,2,1,
05893562,900000,320611,3,1,
05893562,900000,320159,4,1,
05893562,900000,321197,5,1,
05893562,900160,149584,1,1,T
05893562,900160,149584,2,1,T
05893562,900160,149584,3,1,T
05893562,900160,149584,4,1,T
05893562,900160,149584,5,1,T
05893562,980000,473654,1,1,T
05893562,980000,473654,2,1,T
05893562,980000,473654,3,1,T
05893562,980000,473654,4,1,T
05893562,980000,473654,5,1,T
05893581,900030,21764,1,1,
05893581,900030,21764,2,1,
05893581,900030,21764,3,1,
05893581,900030,21764,4,1,
05893581,900030,21764,5,1,
05893581,980000,21764,1,1,
05893581,980000,21764,2,1,
05893581,980000,21764,3,1,
05893581,980000,21764,4,1,
05893581,980000,21764,5,1,
05893582,900030,21764,1,1,
05893582,900030,21764,2,1,
05893582,900030,21764,3,1,
05893582,900030,21764,4,1,
05893582,900030,21764,5,1,
05893582,980000,21764,1,1,
05893582,980000,21764,2,1,
05893582,980000,21764,3,1,
05893582,980000,21764,4,1,
05893582,980000,21764,5,1,
05893611,900030,8384,1,1,
05893611,900030,8384,2,1,
05893611,900030,8384,3,1,
05893611,900030,8384,4,1,
05893611,900030,8384,5,1,
05893611,900170,377,1,1,
05893611,900170,377,2,1,
05893611,900170,377,3,1,
05893611,900170,377,4,1,
05893611,900170,377,5,1,
05893611,900210,1726,1,1,
05893611,900210,1726,2,1,
05893611,900210,1726,3,1,
05893611,900210,1726,4,1,
05893611,900210,1726,5,1,
05893611,980000,10487,1,1,
05893611,980000,10487,2,1,
05893611,980000,10487,3,1,
05893611,980000,10487,4,1,
05893611,980000,10487,5,1,
05893612,900030,8384,1,1,
05893612,900030,8384,2,1,
05893612,900030,8384,3,1,
05893612,900030,8384,4,1,
05893612,900030,8384,5,1,
05893612,900170,377,1,1,
05893612,900170,377,2,1,
05893612,900170,377,3,1,
05893612,900170,377,4,1,
05893612,900170,377,5,1,
05893612,900210,1726,1,1,
05893612,900210,1726,2,1,
05893612,900210,1726,3,1,
05893612,900210,1726,4,1,
05893612,900210,1726,5,1,
05893612,980000,10487,1,1,
05893612,980000,10487,2,1,
05893612,980000,10487,3,1,
05893612,980000,10487,4,1,
05893612,980000,10487,5,1,
05893621,900030,65712,1,1,
05893621,900030,66792,2,1,
05893621,900030,67512,3,1,
05893621,900030,65700,4,1,
05893621,900030,57660,5,1,
05893621,900170,48834,1,1,
05893621,900170,48834,2,1,
05893621,900170,48834,3,1,
05893621,900170,48834,4,1,
05893621,900170,48834,5,1,
05893621,900180,3700,1,1,
05893621,900180,3700,2,1,
05893621,900180,3700,3,1,
05893621,900180,3700,4,1,
05893621,900180,3700,5,1,
05893621,980000,118246,1,1,
05893621,980000,119326,2,1,
05893621,980000,120046,3,1,
05893621,980000,118234,4,1,
05893621,980000,110194,5,1,
05893622,900030,58368,1,1,
05893622,900030,64560,2,1,
05893622,900030,65652,3,1,
05893622,900030,71736,4,1,
05893622,900030,64704,5,1,
05893622,900170,48834,1,1,
05893622,900170,48834,2,1,
05893622,900170,48834,3,1,
05893622,900170,48834,4,1,
05893622,900170,48834,5,1,
05893622,900180,3700,1,1,
05893622,900180,3700,2,1,
05893622,900180,3700,3,1,
05893622,900180,3700,4,1,
05893622,900180,3700,5,1,
05893622,980000,110902,1,1,
05893622,980000,117094,2,1,
05893622,980000,118186,3,1,
05893622,980000,124270,4,1,
05893622,980000,117238,5,1,
05893631,900000,109000,1,1,
05893631,900000,109000,2,1,
05893631,900000,109000,3,1,
05893631,900000,109000,4,1,
05893631,900000,109000,5,1,
05893631,900150,1746,1,1,
05893631,900150,1746,2,1,
05893631,900150,1746,3,1,
05893631,900150,1746,4,1,
05893631,900150,1746,5,1,
05893631,980000,110746,1,1,
05893631,980000,110746,2,1,
05893631,980000,110746,3,1,
05893631,980000,110746,4,1,
05893631,980000,110746,5,1,
05893632,900000,109000,1,1,
05893632,900000,109000,2,1,
05893632,900000,109000,3,1,
05893632,900000,109000,4,1,
05893632,900000,109000,5,1,
05893632,900150,1746,1,1,
05893632,900150,1746,2,1,
05893632,900150,1746,3,1,
05893632,900150,1746,4,1,
05893632,900150,1746,5,1,
05893632,980000,110746,1,1,
05893632,980000,110746,2,1,
05893632,980000,110746,3,1,
05893632,980000,110746,4,1,
05893632,980000,110746,5,1,
05893641,900000,124769,1,1,
05893641,900000,193243,2,1,
05893641,900000,98712,3,1,
05893641,900000,79828,4,1,
05893641,900000,139076,5,1,
05893641,900030,10488,1,1,
05893641,900030,2640,2,1,
05893641,900030,10680,3,1,
05893641,900030,18792,4,1,
05893641,900030,132,5,1,
05893641,980000,135257,1,1,
05893641,980000,195883,2,1,
05893641,980000,109392,3,1,
05893641,980000,98620,4,1,
05893641,980000,139208,5,1,
05893642,900000,133947,1,1,
05893642,900000,115692,2,1,
05893642,900000,84048,3,1,
05893642,900000,168091,4,1,
05893642,900000,60967,5,1,
05893642,900030,10236,1,1,
05893642,900030,5808,2,1,
05893642,900030,12012,3,1,
05893642,900030,6420,4,1,
05893642,900030,2220,5,1,
05893642,980000,144183,1,1,
05893642,980000,121500,2,1,
05893642,980000,96060,3,1,
05893642,980000,174511,4,1,
05893642,980000,63187,5,1,
05893671,900030,48000,1,1,
05893671,900030,48000,2,1,
05893671,900030,48000,3,1,
05893671,900030,48000,4,1,
05893671,900030,48000,5,1,
05893671,900170,18000,1,1,
05893671,900170,18000,2,1,
05893671,900170,18000,3,1,
05893671,900170,18000,4,1,
05893671,900170,18000,5,1,
05893671,980000,66000,1,1,
05893671,980000,66000,2,1,
05893671,980000,66000,3,1,
05893671,980000,66000,4,1,
05893671,980000,66000,5,1,
05893672,900030,48000,1,1,
05893672,900030,48000,2,1,
05893672,900030,48000,3,1,
05893672,900030,48000,4,1,
05893672,900030,48000,5,1,
05893672,900170,18000,1,1,
05893672,900170,18000,2,1,
05893672,900170,18000,3,1,
05893672,900170,18000,4,1,
05893672,900170,18000,5,1,
05893672,980000,66000,1,1,
05893672,980000,66000,2,1,
05893672,980000,66000,3,1,
05893672,980000,66000,4,1,
05893672,980000,66000,5,1,
05893691,900030,69904,1,1,
05893691,900030,51076,2,1,
05893691,900030,51088,3,1,
05893691,900030,67672,4,1,
05893691,900030,56140,5,1,
05893691,900180,915,1,1,
05893691,900180,35,2,1,
05893691,900180,56,3,1,
05893691,900180,17,4,1,
05893691,900180,5,5,1,
05893691,980000,70819,1,1,
05893691,980000,51111,2,1,
05893691,980000,51144,3,1,
05893691,980000,67689,4,1,
05893691,980000,56145,5,1,
05893692,900030,54352,1,1,
05893692,900030,62380,2,1,
05893692,900030,52276,3,1,
05893692,900030,52240,4,1,
05893692,900030,57688,5,1,
05893692,900180,45,1,1,
05893692,900180,117,2,1,
05893692,900180,124,3,1,
05893692,900180,72,4,1,
05893692,900180,27,5,1,
05893692,980000,54397,1,1,
05893692,980000,62497,2,1,
05893692,980000,52400,3,1,
05893692,980000,52312,4,1,
05893692,980000,57715,5,1,
05893701,800940,1931,1,1,
05893701,800940,14055,2,1,
05893701,800940,2244,3,1,
05893701,800940,9541,4,1,
05893701,800940,12590,5,1,
05893701,900000,19000,1,1,
05893701,900000,19000,2,1,
05893701,900000,19000,3,1,
05893701,900000,19000,4,1,
05893701,900000,19000,5,1,
05893701,900160,3119,1,1,
05893701,900160,82360,2,1,
05893701,900160,5169,3,1,
05893701,900160,52859,4,1,
05893701,900160,72790,5,1,
05893701,980000,22119,1,1,
05893701,980000,101360,2,1,
05893701,980000,24169,3,1,
05893701,980000,71859,4,1,
05893701,980000,91790,5,1,
05893702,800940,17651,1,1,T
05893702,800940,17651,2,1,T
05893702,800940,17651,3,1,T
05893702,800940,17651,4,1,T
05893702,800940,17651,5,1,T
05893702,900000,19000,1,1,
05893702,900000,19000,2,1,
05893702,900000,19000,3,1,
05893702,900000,19000,4,1,
05893702,900000,19000,5,1,
05893702,900160,24484,1,1,
05893702,900160,12170,2,1,
05893702,900160,10017,3,1,
05893702,900160,10026,4,1,
05893702,900160,107220,5,1,
05893702,980000,43484,1,1,
05893702,980000,31170,2,1,
05893702,980000,29017,3,1,
05893702,980000,29026,4,1,
05893702,980000,126220,5,1,
05893731,900000,15500,1,1,
05893731,900000,15500,2,1,
05893731,900000,15500,3,1,
05893731,900000,15500,4,1,
05893731,900000,15500,5,1,
05893731,980000,15500,1,1,
05893731,980000,15500,2,1,
05893731,980000,15500,3,1,
05893731,980000,15500,4,1,
05893731,980000,15500,5,1,
05893732,900000,15500,1,1,
05893732,900000,15500,2,1,
05893732,900000,15500,3,1,
05893732,900000,15500,4,1,
05893732,900000,15500,5,1,
05893732,980000,15500,1,1,
05893732,980000,15500,2,1,
05893732,980000,15500,3,1,
05893732,980000,15500,4,1,
05893732,980000,15500,5,1,
05893771,900000,65000,1,1,
05893771,900000,65000,2,1,
05893771,900000,65000,3,1,
05893771,900000,65000,4,1,
05893771,900000,65000,5,1,
05893771,900180,25,1,1,
05893771,900180,25,2,1,
05893771,900180,25,3,1,
05893771,900180,25,4,1,
05893771,900180,25,5,1,
05893771,900210,12000,1,1,
05893771,900210,12000,2,1,
05893771,900210,12000,3,1,
05893771,900210,12000,4,1,
05893771,900210,12000,5,1,
05893771,980000,77025,1,1,
05893771,980000,77025,2,1,
05893771,980000,77025,3,1,
05893771,980000,77025,4,1,
05893771,980000,77025,5,1,
05893772,900000,65000,1,1,
05893772,900000,65000,2,1,
05893772,900000,65000,3,1,
05893772,900000,65000,4,1,
05893772,900000,65000,5,1,
05893772,900180,25,1,1,
05893772,900180,25,2,1,
05893772,900180,25,3,1,
05893772,900180,25,4,1,
05893772,900180,25,5,1,
05893772,900210,12000,1,1,
05893772,900210,12000,2,1,
05893772,900210,12000,3,1,
05893772,900210,12000,4,1,
05893772,900210,12000,5,1,
05893772,980000,77025,1,1,
05893772,980000,77025,2,1,
05893772,980000,77025,3,1,
05893772,980000,77025,4,1,
05893772,980000,77025,5,1,
05893811,900030,22632,1,1,
05893811,900030,18372,2,1,
05893811,900030,26820,3,1,
05893811,900030,21780,4,1,
05893811,900030,20700,5,1,
05893811,900170,97463,1,1,T
05893811,900170,97463,2,1,T
05893811,900170,97463,3,1,T
05893811,900170,97463,4,1,T
05893811,900170,97463,5,1,T
05893811,980000,119524,1,1,T
05893811,980000,119524,2,1,T
05893811,980000,119524,3,1,T
05893811,980000,119524,4,1,T
05893811,980000,119524,5,1,T
05893812,900030,40176,1,1,
05893812,900030,26784,2,1,
05893812,900030,11064,3,1,
05893812,900030,19368,4,1,
05893812,900030,12684,5,1,
05893812,980000,40176,1,1,
05893812,980000,26784,2,1,
05893812,980000,11064,3,1,
05893812,980000,19368,4,1,
05893812,980000,12684,5,1,
05893821,900000,37000,1,1,
05893821,900000,37000,2,1,
05893821,900000,37000,3,1,
05893821,900000,37000,4,1,
05893821,900000,37000,5,1,
05893821,980000,37000,1,1,
05893821,980000,37000,2,1,
05893821,980000,37000,3,1,
05893821,980000,37000,4,1,
05893821,980000,37000,5,1,
05893822,900000,37000,1,1,
05893822,900000,37000,2,1,
05893822,900000,37000,3,1,
05893822,900000,37000,4,1,
05893822,900000,37000,5,1,
05893822,980000,37000,1,1,
05893822,980000,37000,2,1,
05893822,980000,37000,3,1,
05893822,980000,37000,4,1,
05893822,980000,37000,5,1,
05893831,900000,356271,1,1,T
05893831,900000,356271,2,1,T
05893831,900000,356271,3,1,T
05893831,900000,356271,4,1,T
05893831,900000,356271,5,1,T
05893831,900030,77376,1,1,
05893831,900030,77376,2,1,
05893831,900030,77376,3,1,
05893831,900030,77376,4,1,
05893831,900030,77376,5,1,
05893831,900180,200,1,1,
05893831,900180,200,2,1,
05893831,900180,200,3,1,
05893831,900180,200,4,1,
05893831,900180,200,5,1,
05893831,980000,433847,1,1,T
05893831,980000,433847,2,1,T
05893831,980000,433847,3,1,T
05893831,980000,433847,4,1,T
05893831,980000,433847,5,1,T
05893832,900000,356271,1,1,T
05893832,900000,356271,2,1,T
05893832,900000,356271,3,1,T
05893832,900000,356271,4,1,T
05893832,900000,356271,5,1,T
05893832,900030,77376,1,1,
05893832,900030,77376,2,1,
05893832,900030,77376,3,1,
05893832,900030,77376,4,1,
05893832,900030,77376,5,1,
05893832,900180,200,1,1,
05893832,900180,200,2,1,
05893832,900180,200,3,1,
05893832,900180,200,4,1,
05893832,900180,200,5,1,
05893832,980000,433847,1,1,T
05893832,980000,433847,2,1,T
05893832,980000,433847,3,1,T
05893832,980000,433847,4,1,T
05893832,980000,433847,5,1,T
05893841,900030,26096,1,1,
05893841,900030,26096,2,1,
05893841,900030,26096,3,1,
05893841,900030,26096,4,1,
05893841,900030,26096,5,1,
05893841,900170,3000,1,1,
05893841,900170,3000,2,1,
05893841,900170,3000,3,1,
05893841,900170,3000,4,1,
05893841,900170,3000,5,1,
05893841,980000,29096,1,1,
05893841,980000,29096,2,1,
05893841,980000,29096,3,1,
05893841,980000,29096,4,1,
05893841,980000,29096,5,1,
05893842,900030,26096,1,1,
05893842,900030,26096,2,1,
05893842,900030,26096,3,1,
05893842,900030,26096,4,1,
05893842,900030,26096,5,1,
05893842,900170,3000,1,1,
05893842,900170,3000,2,1,
05893842,900170,3000,3,1,
05893842,900170,3000,4,1,
05893842,900170,3000,5,1,
05893842,980000,29096,1,1,
05893842,980000,29096,2,1,
05893842,980000,29096,3,1,
05893842,980000,29096,4,1,
05893842,980000,29096,5,1,
05893901,900000,140000,1,1,
05893901,900000,140000,2,1,
05893901,900000,140000,3,1,
05893901,900000,140000,4,1,
05893901,900000,140000,5,1,
05893901,900180,12,1,1,
05893901,900180,12,2,1,
05893901,900180,12,3,1,
05893901,900180,12,4,1,
05893901,900180,12,5,1,
05893901,980000,140012,1,1,
05893901,980000,140012,2,1,
05893901,980000,140012,3,1,
05893901,980000,140012,4,1,
05893901,980000,140012,5,1,
05893902,900000,140000,1,1,
05893902,900000,140000,2,1,
05893902,900000,140000,3,1,
05893902,900000,140000,4,1,
05893902,900000,140000,5,1,
05893902,900180,12,1,1,
05893902,900180,12,2,1,
05893902,900180,12,3,1,
05893902,900180,12,4,1,
05893902,900180,12,5,1,
05893902,980000,140012,1,1,
05893902,980000,140012,2,1,
05893902,980000,140012,3,1,
05893902,980000,140012,4,1,
05893902,980000,140012,5,1,
05893921,900030,14096,1,1,
05893921,900030,14096,2,1,
05893921,900030,14096,3,1,
05893921,900030,14096,4,1,
05893921,900030,14096,5,1,
05893921,980000,14096,1,1,
05893921,980000,14096,2,1,
05893921,980000,14096,3,1,
05893921,980000,14096,4,1,
05893921,980000,14096,5,1,
05893922,900030,14096,1,1,
05893922,900030,14096,2,1,
05893922,900030,14096,3,1,
05893922,900030,14096,4,1,
05893922,900030,14096,5,1,
05893922,980000,14096,1,1,
05893922,980000,14096,2,1,
05893922,980000,14096,3,1,
05893922,980000,14096,4,1,
05893922,980000,14096,5,1,
05893931,900000,67000,1,1,
05893931,900000,67000,2,1,
05893931,900000,67000,3,1,
05893931,900000,67000,4,1,
05893931,900000,67000,5,1,
05893931,980000,67000,1,1,
05893931,980000,67000,2,1,
05893931,980000,67000,3,1,
05893931,980000,67000,4,1,
05893931,980000,67000,5,1,
05893932,900000,67000,1,1,
05893932,900000,67000,2,1,
05893932,900000,67000,3,1,
05893932,900000,67000,4,1,
05893932,900000,67000,5,1,
05893932,980000,67000,1,1,
05893932,980000,67000,2,1,
05893932,980000,67000,3,1,
05893932,980000,67000,4,1,
05893932,980000,67000,5,1,
05893941,900000,98400,1,1,
05893941,900000,98400,2,1,
05893941,900000,98400,3,1,
05893941,900000,98400,4,1,
05893941,900000,98400,5,1,
05893941,900180,1,1,1,
05893941,900180,2069,2,1,
05893941,900180,24,3,1,
05893941,900180,103,4,1,
05893941,900180,49,5,1,
05893941,980000,98401,1,1,
05893941,980000,100469,2,1,
05893941,980000,98424,3,1,
05893941,980000,98503,4,1,
05893941,980000,98449,5,1,
05893942,900000,98400,1,1,
05893942,900000,98400,2,1,
05893942,900000,98400,3,1,
05893942,900000,98400,4,1,
05893942,900000,98400,5,1,
05893942,900180,1,1,1,
05893942,900180,10,2,1,
05893942,900180,1,3,1,
05893942,900180,1225,4,1,
05893942,900180,115,5,1,
05893942,980000,98401,1,1,
05893942,980000,98410,2,1,
05893942,980000,98401,3,1,
05893942,980000,99625,4,1,
05893942,980000,98515,5,1,
05893961,900000,240000,1,1,
05893961,900000,240000,2,1,
05893961,900000,240000,3,1,
05893961,900000,240000,4,1,
05893961,900000,240000,5,1,
05893961,980000,240000,1,1,
05893961,980000,240000,2,1,
05893961,980000,240000,3,1,
05893961,980000,240000,4,1,
05893961,980000,240000,5,1,
05893962,900000,240000,1,1,
05893962,900000,240000,2,1,
05893962,900000,240000,3,1,
05893962,900000,240000,4,1,
05893962,900000,240000,5,1,
05893962,980000,240000,1,1,
05893962,980000,240000,2,1,
05893962,980000,240000,3,1,
05893962,980000,240000,4,1,
05893962,980000,240000,5,1,
05893971,800940,5665,1,1,
05893971,800940,2454,2,1,
05893971,800940,9069,3,1,
05893971,800940,1224,4,1,
05893971,800940,1779,5,1,
05893971,900000,16000,1,1,
05893971,900000,16000,2,1,
05893971,900000,16000,3,1,
05893971,900000,16000,4,1,
05893971,900000,16000,5,1,
05893971,900030,24296,1,1,
05893971,900030,24296,2,1,
05893971,900030,24296,3,1,
05893971,900030,24296,4,1,
05893971,900030,24296,5,1,
05893971,900160,29025,1,1,
05893971,900160,8042,2,1,
05893971,900160,51276,3,1,
05893971,900160,1,4,1,
05893971,900160,3629,5,1,
05893971,980000,69321,1,1,
05893971,980000,48338,2,1,
05893971,980000,91572,3,1,
05893971,980000,40297,4,1,
05893971,980000,43925,5,1,
05893972,800940,17651,1,1,T
05893972,800940,17651,2,1,T
05893972,800940,17651,3,1,T
05893972,800940,17651,4,1,T
05893972,800940,17651,5,1,T
05893972,900000,16000,1,1,
05893972,900000,16000,2,1,
05893972,900000,16000,3,1,
05893972,900000,16000,4,1,
05893972,900000,16000,5,1,
05893972,900030,24296,1,1,
05893972,900030,24296,2,1,
05893972,900030,24296,3,1,
05893972,900030,24296,4,1,
05893972,900030,24296,5,1,
05893972,900160,19131,1,1,
05893972,900160,3993,2,1,
05893972,900160,62899,3,1,
05893972,900160,136284,4,1,
05893972,900160,53007,5,1,
05893972,980000,59427,1,1,
05893972,980000,44289,2,1,
05893972,980000,103195,3,1,
05893972,980000,176580,4,1,
05893972,980000,93303,5,1,
05893981,900000,367891,1,1,
05893981,900000,375418,2,1,
05893981,900000,358227,3,1,
05893981,900000,286265,4,1,
05893981,900000,309786,5,1,
05893981,980000,367891,1,1,
05893981,980000,375418,2,1,
05893981,980000,358227,3,1,
05893981,980000,286265,4,1,
05893981,980000,309786,5,1,
05893982,900000,712542,1,1,T
05893982,900000,712542,2,1,T
05893982,900000,712542,3,1,T
05893982,900000,712542,4,1,T
05893982,900000,712542,5,1,T
05893982,980000,712542,1,1,T
05893982,980000,712542,2,1,T
05893982,980000,712542,3,1,T
05893982,980000,712542,4,1,T
05893982,980000,712542,5,1,T
05893991,900000,356271,1,1,T
05893991,900000,356271,2,1,T
05893991,900000,356271,3,1,T
05893991,900000,356271,4,1,T
05893991,900000,356271,5,1,T
05893991,900180,16815,1,1,
05893991,900180,79802,2,1,
05893991,900180,459,3,1,
05893991,900180,16002,4,1,
05893991,900180,1,5,1,
05893991,900200,40000,1,1,
05893991,900200,40000,2,1,
05893991,900200,40000,3,1,
05893991,900200,40000,4,1,
05893991,900200,40000,5,1,
05893991,980000,418887,1,1,T
05893991,980000,418887,2,1,T
05893991,980000,418887,3,1,T
05893991,980000,418887,4,1,T
05893991,980000,418887,5,1,T
05893992,900000,356271,1,1,T
05893992,900000,356271,2,1,T
05893992,900000,356271,3,1,T
05893992,900000,356271,4,1,T
05893992,900000,356271,5,1,T
05893992,900180,409,1,1,
05893992,900180,16071,2,1,
05893992,900180,121,3,1,
05893992,900180,222,4,1,
05893992,900180,1,5,1,
05893992,900200,40000,1,1,
05893992,900200,40000,2,1,
05893992,900200,40000,3,1,
05893992,900200,40000,4,1,
