NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
05926161,980040,3,,1
05926161,980050,1,,1
05926161,980090,100,,1
05926161,980220,100,,1
05926161,980230,100,,1
05926161,980281,100,,1
05926161,980286,100,,1
05926161,980310,100,,1
05926161,980330,100,,1
05926162,800940,6151,,1
05926162,900000,183000,,1
05926162,900160,1200,,1
05926162,900180,70,,1
05926162,900200,3000,,1
05926162,980000,187270,,1
05926162,980010,3,,1
05926162,980020,46,,1
05926162,980030,2,,1
05926162,980040,3,,1
05926162,980050,1,,1
05926162,980090,100,,1
05926162,980220,100,,1
05926162,980230,100,,1
05926162,980281,100,,1
05926162,980286,100,,1
05926162,980310,100,,1
05926162,980330,100,,1
05926181,800910,2587,,1
05926181,800932,2465,,1
05926181,900000,556271,T,1
05926181,900180,121512,T,1
05926181,980000,677783,T,1
05926181,980010,2,,1
05926181,980020,63,,1
05926181,980030,2,,1
05926181,980040,2,,1
05926181,980090,100,,1
05926181,980210,100,,1
05926181,980230,100,,1
05926181,980281,100,,1
05926181,980286,100,,1
05926181,980310,100,,1
05926181,980330,100,,1
05926182,800910,2587,,1
05926182,800932,2465,,1
05926182,900000,556271,T,1
05926182,900180,121512,T,1
05926182,980000,677783,T,1
05926182,980010,2,,1
05926182,980020,63,,1
05926182,980030,2,,1
05926182,980040,2,,1
05926182,980090,100,,1
05926182,980210,100,,1
05926182,980230,100,,1
05926182,980281,100,,1
05926182,980286,100,,1
05926182,980310,100,,1
05926182,980330,100,,1
05926191,800932,330,,1
05926191,800940,4590,,1
05926191,900000,49000,,1
05926191,900160,18000,,1
05926191,900170,18000,,1
05926191,980000,85000,,1
05926191,980010,2,,1
05926191,980020,45,,1
05926191,980030,2,,1
05926191,980040,2,,1
05926191,980210,100,,1
05926191,980260,100,,1
05926191,980281,100,,1
05926191,980286,100,,1
05926191,980300,100,,1
05926191,980330,100,,1
05926192,800932,330,,1
05926192,800940,4590,,1
05926192,900000,49000,,1
05926192,900160,18000,,1
05926192,900170,18000,,1
05926192,980000,85000,,1
05926192,980010,2,,1
05926192,980020,45,,1
05926192,980030,2,,1
05926192,980040,2,,1
05926192,980210,100,,1
05926192,980260,100,,1
05926192,980281,100,,1
05926192,980286,100,,1
05926192,980300,100,,1
05926192,980330,100,,1
05926201,900000,104899,,1
05926201,900090,12801,,1
05926201,900210,2321,,1
05926201,980000,120021,,1
05926201,980010,1,,1
05926201,980020,40,,1
05926201,980030,1,,1
05926201,980040,2,,1
05926201,980090,100,,1
05926201,980210,100,,1
05926201,980230,100,,1
05926201,980283,100,,1
05926201,980286,100,,1
05926201,980310,100,,1
05926201,980330,100,,1
05926202,900000,39484,,1
05926202,900090,2448,,1
05926202,900210,16160,,1
05926202,980000,58092,,1
05926202,980010,1,,1
05926202,980020,40,,1
05926202,980030,1,,1
05926202,980040,2,,1
05926202,980090,100,,1
05926202,980210,100,,1
05926202,980230,100,,1
05926202,980281,100,,1
05926202,980286,100,,1
05926202,980310,100,,1
05926202,980330,100,,1
05926211,900030,17132,,1
05926211,900170,12000,,1
05926211,900180,50000,,1
05926211,980000,79132,,1
05926211,980010,1,,1
05926211,980020,68,,1
05926211,980040,1,,1
05926211,980060,1,,1
05926211,980090,100,,1
05926211,980210,100,,1
05926211,980240,100,,1
05926211,980281,100,,1
05926211,980286,100,,1
05926211,980310,100,,1
05926211,980330,100,,1
05926212,900030,17132,,1
05926212,900170,12000,,1
05926212,900180,50000,,1
05926212,980000,79132,,1
05926212,980010,1,,1
05926212,980020,68,,1
05926212,980040,1,,1
05926212,980060,1,,1
05926212,980090,100,,1
05926212,980210,100,,1
05926212,980240,100,,1
05926212,980281,100,,1
05926212,980286,100,,1
05926212,980310,100,,1
05926212,980330,100,,1
05926261,800932,26000,,1
05926261,900000,401271,T,1
05926261,900180,121512,T,1
05926261,900190,15000,,1
05926261,980000,537783,T,1
05926261,980010,2,,1
05926261,980020,54,,1
05926261,980030,2,,1
05926261,980040,3,,1
05926261,980090,100,,1
05926261,980210,100,,1
05926261,980240,100,,1
05926261,980270,100,,1
05926261,980286,100,,1
05926261,980310,100,,1
05926261,980330,100,,1
05926262,800932,26000,,1
05926262,900000,401271,T,1
05926262,900180,121512,T,1
05926262,900190,15000,,1
05926262,980000,537783,T,1
05926262,980010,2,,1
05926262,980020,54,,1
05926262,980030,2,,1
05926262,980040,3,,1
05926262,980090,100,,1
05926262,980210,100,,1
05926262,980240,100,,1
05926262,980270,100,,1
05926262,980286,100,,1
05926262,980310,100,,1
05926262,980330,100,,1
05926311,800931,1813,,1
05926311,900000,90737,,1
05926311,900170,15000,,1
05926311,980000,105737,,1
05926311,980010,2,,1
05926311,980020,59,,1
05926311,980030,2,,1
05926311,980040,2,,1
05926311,980090,100,,1
05926311,980220,100,,1
05926311,980230,100,,1
05926311,980281,100,,1
05926311,980286,100,,1
05926311,980310,100,,1
05926311,980330,100,,1
05926312,800931,1703,,1
05926312,900000,86304,,1
05926312,900170,15000,,1
05926312,980000,101304,,1
05926312,980010,2,,1
05926312,980020,59,,1
05926312,980030,2,,1
05926312,980040,2,,1
05926312,980090,100,,1
05926312,980220,100,,1
05926312,980230,100,,1
05926312,980281,100,,1
05926312,980286,100,,1
05926312,980310,100,,1
05926312,980330,100,,1
05926321,900030,29792,,1
05926321,900170,21366,,1
05926321,900180,3046,,1
05926321,980000,54204,,1
05926321,980010,1,,1
05926321,980020,75,,1
05926321,980040,3,,1
05926321,980060,1,,1
05926321,980090,100,,1
05926321,980210,100,,1
05926321,980230,100,,1
05926321,980281,100,,1
05926321,980286,100,,1
05926321,980310,100,,1
05926321,980330,100,,1
05926322,900030,27618,,1
05926322,900170,18858,,1
05926322,900180,1086,,1
05926322,980000,47562,,1
05926322,980010,1,,1
05926322,980020,75,,1
05926322,980040,3,,1
05926322,980060,1,,1
05926322,980090,100,,1
05926322,980210,100,,1
05926322,980230,100,,1
05926322,980281,100,,1
05926322,980286,100,,1
05926322,980310,100,,1
05926322,980330,100,,1
05926331,800932,7805,,1
05926331,900000,139000,,1
05926331,900140,20400,,1
05926331,900180,199,,1
05926331,980000,159599,,1
05926331,980010,5,,1
05926331,980020,37,,1
05926331,980030,2,,1
05926331,980040,2,,1
05926331,980050,3,,1
05926331,980090,100,,1
05926331,980210,100,,1
05926331,980230,100,,1
05926331,980281,100,,1
05926331,980286,100,,1
05926331,980310,100,,1
05926331,980330,100,,1
05926332,800932,7805,,1
05926332,900000,139000,,1
05926332,900140,20400,,1
05926332,900180,254,,1
05926332,980000,159654,,1
05926332,980010,5,,1
05926332,980020,37,,1
05926332,980030,2,,1
05926332,980040,2,,1
05926332,980050,3,,1
05926332,980090,100,,1
05926332,980210,100,,1
05926332,980230,100,,1
05926332,980281,100,,1
05926332,980286,100,,1
05926332,980310,100,,1
05926332,980330,100,,1
05926341,800932,50,,1
05926341,900000,138000,,1
05926341,980000,138000,,1
05926341,980010,3,,1
05926341,980020,27,,1
05926341,980030,2,,1
05926341,980040,1,,1
05926341,980050,1,,1
05926341,980090,100,,1
05926341,980220,100,,1
05926341,980230,100,,1
05926341,980281,100,,1
05926341,980286,100,,1
05926341,980300,100,,1
05926341,980330,100,,1
05926342,800932,50,,1
05926342,900000,138000,,1
05926342,980000,138000,,1
05926342,980010,3,,1
05926342,980020,27,,1
05926342,980030,2,,1
05926342,980040,1,,1
05926342,980050,1,,1
05926342,980090,100,,1
05926342,980220,100,,1
05926342,980230,100,,1
05926342,980281,100,,1
05926342,980286,100,,1
05926342,980300,100,,1
05926342,980330,100,,1
05926381,800932,150,,1
05926381,900000,104790,,1
05926381,980000,104790,,1
05926381,980010,1,,1
05926381,980020,50,,1
05926381,980030,1,,1
05926381,980040,1,,1
05926381,980090,100,,1
05926381,980220,100,,1
05926381,980230,100,,1
05926381,980281,100,,1
05926381,980286,100,,1
05926381,980310,100,,1
05926381,980330,100,,1
05926382,800932,150,,1
05926382,900000,103145,,1
05926382,980000,103145,,1
05926382,980010,1,,1
05926382,980020,50,,1
05926382,980030,1,,1
05926382,980040,1,,1
05926382,980090,100,,1
05926382,980220,100,,1
05926382,980230,100,,1
05926382,980281,100,,1
05926382,980286,100,,1
05926382,980310,100,,1
05926382,980330,100,,1
05926421,900000,199000,,1
05926421,900030,14400,,1
05926421,980000,213400,,1
05926421,980010,4,,1
05926421,980020,67,,1
05926421,980030,3,,1
05926421,980040,3,,1
05926421,980060,2,,1
05926421,980220,100,,1
05926421,980260,100,,1
05926421,980282,100,,1
05926421,980286,100,,1
05926421,980310,100,,1
05926421,980330,100,,1
05926422,900000,199000,,1
05926422,900030,14400,,1
05926422,980000,213400,,1
05926422,980010,4,,1
05926422,980020,67,,1
05926422,980030,3,,1
05926422,980040,3,,1
05926422,980060,2,,1
05926422,980220,100,,1
05926422,980260,100,,1
05926422,980282,100,,1
05926422,980286,100,,1
05926422,980310,100,,1
05926422,980330,100,,1
05926431,900000,25000,,1
05926431,980000,25000,,1
05926431,980010,1,,1
05926431,980020,40,,1
05926431,980030,1,,1
05926431,980040,1,,1
05926431,980210,100,,1
05926431,980260,100,,1
05926431,980281,100,,1
05926431,980286,100,,1
05926431,980300,100,,1
05926431,980330,100,,1
05926432,900000,25000,,1
05926432,980000,25000,,1
05926432,980010,1,,1
05926432,980020,40,,1
05926432,980030,1,,1
05926432,980040,1,,1
05926432,980210,100,,1
05926432,980260,100,,1
05926432,980281,100,,1
05926432,980286,100,,1
05926432,980300,100,,1
05926432,980330,100,,1
05926441,900030,44992,,1
05926441,980000,44992,,1
05926441,980010,2,,1
05926441,980020,68,,1
05926441,980040,1,,1
05926441,980060,2,,1
05926441,980090,100,,1
05926441,980220,100,,1
05926441,980240,100,,1
05926441,980281,100,,1
05926441,980285,100,,1
05926441,980310,100,,1
05926441,980330,100,,1
05926442,900030,44992,,1
05926442,980000,44992,,1
05926442,980010,2,,1
05926442,980020,68,,1
05926442,980040,1,,1
05926442,980060,2,,1
05926442,980090,100,,1
05926442,980220,100,,1
05926442,980240,100,,1
05926442,980281,100,,1
05926442,980285,100,,1
05926442,980310,100,,1
05926442,980330,100,,1
05926461,900000,356271,T,1
05926461,900180,50,,1
05926461,980000,356321,T,1
05926461,980010,3,,1
05926461,980020,48,,1
05926461,980030,1,,1
05926461,980040,2,,1
05926461,980050,2,,1
05926461,980210,100,,1
05926461,980260,100,,1
05926461,980281,100,,1
05926461,980286,100,,1
05926461,980310,100,,1
05926461,980330,100,,1
05926462,900000,356271,T,1
05926462,900180,50,,1
05926462,980000,356321,T,1
05926462,980010,3,,1
05926462,980020,48,,1
05926462,980030,1,,1
05926462,980040,2,,1
05926462,980050,2,,1
05926462,980210,100,,1
05926462,980260,100,,1
05926462,980281,100,,1
05926462,980286,100,,1
05926462,980310,100,,1
05926462,980330,100,,1
05926541,900000,14925,,1
05926541,900160,24000,,1
05926541,980000,38925,,1
05926541,980010,2,,1
05926541,980020,60,,1
05926541,980030,2,,1
05926541,980040,1,,1
05926541,980220,100,,1
05926541,980260,100,,1
05926541,980270,100,,1
05926541,980286,100,,1
05926541,980300,100,,1
05926541,980330,100,,1
05926542,900000,14925,,1
05926542,900160,24000,,1
05926542,980000,38925,,1
05926542,980010,2,,1
05926542,980020,60,,1
05926542,980030,2,,1
05926542,980040,1,,1
05926542,980220,100,,1
05926542,980260,100,,1
05926542,980270,100,,1
05926542,980286,100,,1
05926542,980300,100,,1
05926542,980330,100,,1
05926621,900000,59483,,1
05926621,980000,59483,,1
05926621,980010,3,,1
05926621,980020,25,,1
05926621,980030,1,,1
05926621,980040,1,,1
05926621,980050,1,,1
05926621,980090,100,,1
05926621,980210,100,,1
05926621,980240,100,,1
05926621,980281,100,,1
05926621,980286,100,,1
05926621,980290,100,,1
05926621,980330,100,,1
05926622,900000,58664,,1
05926622,980000,58664,,1
05926622,980010,3,,1
05926622,980020,25,,1
05926622,980030,1,,1
05926622,980040,1,,1
05926622,980050,1,,1
05926622,980090,100,,1
05926622,980210,100,,1
05926622,980240,100,,1
05926622,980281,100,,1
05926622,980286,100,,1
05926622,980290,100,,1
05926622,980330,100,,1
05926631,900160,46000,,1
05926631,980000,46000,,1
05926631,980010,1,,1
05926631,980020,57,,1
05926631,980030,1,,1
05926631,980040,4,,1
05926631,980090,100,,1
05926631,980220,100,,1
05926631,980240,100,,1
05926631,980281,100,,1
05926631,980286,100,,1
05926631,980310,100,,1
05926631,980330,100,,1
05926632,900160,46000,,1
05926632,980000,46000,,1
05926632,980010,1,,1
05926632,980020,57,,1
05926632,980030,1,,1
05926632,980040,4,,1
05926632,980090,100,,1
05926632,980220,100,,1
05926632,980240,100,,1
05926632,980281,100,,1
05926632,980286,100,,1
05926632,980310,100,,1
05926632,980330,100,,1
05926651,900000,63799,,1
05926651,980000,63799,,1
05926651,980010,2,,1
05926651,980020,68,,1
05926651,980030,1,,1
05926651,980040,2,,1
05926651,980060,1,,1
05926651,980090,100,,1
05926651,980220,100,,1
05926651,980230,100,,1
05926651,980281,100,,1
05926651,980286,100,,1
05926651,980310,100,,1
05926651,980330,100,,1
05926652,900000,356271,T,1
05926652,980000,356271,T,1
05926652,980010,2,,1
05926652,980020,68,,1
05926652,980030,1,,1
05926652,980040,2,,1
05926652,980060,1,,1
05926652,980090,100,,1
05926652,980220,100,,1
05926652,980230,100,,1
05926652,980281,100,,1
05926652,980286,100,,1
05926652,980310,100,,1
05926652,980330,100,,1
05926681,800940,24914,T,1
05926681,900000,179000,,1
05926681,900160,170056,T,1
05926681,980000,349056,T,1
05926681,980010,2,,1
05926681,980020,36,,1
05926681,980030,2,,1
05926681,980040,1,,1
05926681,980220,100,,1
05926681,980260,100,,1
05926681,980283,100,,1
05926681,980286,100,,1
05926681,980310,100,,1
05926681,980330,100,,1
05926682,800940,24577,T,1
05926682,900000,179000,,1
05926682,900160,79431,,1
05926682,980000,258431,,1
05926682,980010,2,,1
05926682,980020,36,,1
05926682,980030,2,,1
05926682,980040,1,,1
05926682,980220,100,,1
05926682,980260,100,,1
05926682,980283,100,,1
05926682,980286,100,,1
05926682,980310,100,,1
05926682,980330,100,,1
05926691,800932,450,,1
05926691,900000,36989,,1
05926691,900140,7000,,1
05926691,900220,350,,1
05926691,980000,43989,,1
05926691,980010,2,,1
05926691,980020,20,,1
05926691,980030,2,,1
05926691,980040,2,,1
05926691,980220,100,,1
05926691,980260,100,,1
05926691,980281,100,,1
05926691,980286,100,,1
05926691,980300,100,,1
05926691,980330,100,,1
05926692,800932,450,,1
05926692,900000,35132,,1
05926692,900140,7000,,1
05926692,900220,350,,1
05926692,980000,42132,,1
05926692,980010,2,,1
05926692,980020,20,,1
05926692,980030,2,,1
05926692,980040,2,,1
05926692,980220,100,,1
05926692,980260,100,,1
05926692,980281,100,,1
05926692,980286,100,,1
05926692,980300,100,,1
05926692,980330,100,,1
05926711,900030,26096,,1
05926711,900170,2800,,1
05926711,980000,28896,,1
05926711,980010,3,,1
05926711,980020,66,,1
05926711,980040,2,,1
05926711,980060,3,,1
05926711,980090,100,,1
05926711,980220,100,,1
05926711,980230,100,,1
05926711,980281,100,,1
05926711,980286,100,,1
05926711,980300,100,,1
05926711,980330,100,,1
05926712,900030,26096,,1
05926712,900170,2800,,1
05926712,980000,28896,,1
05926712,980010,3,,1
05926712,980020,66,,1
05926712,980040,2,,1
05926712,980060,3,,1
05926712,980090,100,,1
05926712,980220,100,,1
05926712,980230,100,,1
05926712,980281,100,,1
05926712,980286,100,,1
05926712,980300,100,,1
05926712,980330,100,,1
05926721,800932,75,,1
05926721,900000,49000,,1
05926721,900150,1184,,1
05926721,900210,4500,,1
05926721,980000,54684,,1
05926721,980010,2,,1
05926721,980020,57,,1
05926721,980030,1,,1
05926721,980040,1,,1
05926721,980220,100,,1
05926721,980260,100,,1
05926721,980281,100,,1
05926721,980286,100,,1
05926721,980300,100,,1
05926721,980330,100,,1
05926722,800932,75,,1
05926722,900000,49000,,1
05926722,900150,1184,,1
05926722,900210,4500,,1
05926722,980000,54684,,1
05926722,980010,2,,1
05926722,980020,57,,1
05926722,980030,1,,1
05926722,980040,1,,1
05926722,980220,100,,1
05926722,980260,100,,1
05926722,980281,100,,1
05926722,980286,100,,1
05926722,980300,100,,1
05926722,980330,100,,1
05926741,900000,140165,,1
05926741,980000,140165,,1
05926741,980010,3,,1
05926741,980020,40,,1
05926741,980030,1,,1
05926741,980040,1,,1
05926741,980050,1,,1
05926741,980220,100,,1
05926741,980260,100,,1
05926741,980282,100,,1
05926741,980286,100,,1
05926741,980310,100,,1
05926741,980330,100,,1
05926742,900000,356271,T,1
05926742,980000,356271,T,1
05926742,980010,3,,1
05926742,980020,40,,1
05926742,980030,1,,1
05926742,980040,1,,1
05926742,980050,1,,1
05926742,980220,100,,1
05926742,980260,100,,1
05926742,980282,100,,1
05926742,980286,100,,1
05926742,980310,100,,1
05926742,980330,100,,1
05926801,900030,47696,,1
05926801,900170,1400,,1
05926801,980000,49096,,1
05926801,980010,2,,1
05926801,980020,74,,1
05926801,980040,2,,1
05926801,980060,2,,1
05926801,980090,100,,1
05926801,980220,100,,1
05926801,980240,100,,1
05926801,980281,100,,1
05926801,980286,100,,1
05926801,980310,100,,1
05926801,980330,100,,1
05926802,900030,47696,,1
05926802,900170,1400,,1
05926802,980000,49096,,1
05926802,980010,2,,1
05926802,980020,74,,1
05926802,980040,2,,1
05926802,980060,2,,1
05926802,980090,100,,1
05926802,980220,100,,1
05926802,980240,100,,1
05926802,980281,100,,1
05926802,980286,100,,1
05926802,980310,100,,1
05926802,980330,100,,1
05926811,800931,2200,,1
05926811,800932,7000,,1
05926811,900000,11000,,1
05926811,900030,19600,,1
05926811,980000,30600,,1
05926811,980010,1,,1
05926811,980020,66,,1
05926811,980030,1,,1
05926811,980040,1,,1
05926811,980060,1,,1
05926811,980090,100,,1
05926811,980220,100,,1
05926811,980240,100,,1
05926811,980281,100,,1
05926811,980286,100,,1
05926811,980310,100,,1
05926811,980330,100,,1
05926812,800931,2200,,1
05926812,800932,7000,,1
05926812,900000,11000,,1
05926812,900030,19600,,1
