NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
05758272,980020,79,,1
05758272,980040,2,,1
05758272,980060,2,,1
05758272,980090,100,,1
05758272,980210,100,,1
05758272,980240,100,,1
05758272,980281,100,,1
05758272,980286,100,,1
05758272,980310,100,,1
05758272,980330,100,,1
05758301,900030,22323,,1
05758301,900160,20069,,1
05758301,900180,15965,,1
05758301,980000,58357,,1
05758301,980010,1,,1
05758301,980020,76,,1
05758301,980030,1,,1
05758301,980040,1,,1
05758301,980060,1,,1
05758301,980090,100,,1
05758301,980220,100,,1
05758301,980240,100,,1
05758301,980281,100,,1
05758301,980286,100,,1
05758301,980300,100,,1
05758301,980330,100,,1
05758302,900030,17043,,1
05758302,900160,21708,,1
05758302,900180,5948,,1
05758302,980000,44700,,1
05758302,980010,1,,1
05758302,980020,76,,1
05758302,980030,1,,1
05758302,980040,1,,1
05758302,980060,1,,1
05758302,980090,100,,1
05758302,980220,100,,1
05758302,980240,100,,1
05758302,980281,100,,1
05758302,980286,100,,1
05758302,980300,100,,1
05758302,980330,100,,1
05758341,800932,270,,1
05758341,900000,96050,,1
05758341,980000,96050,,1
05758341,980010,5,,1
05758341,980020,33,,1
05758341,980030,2,,1
05758341,980040,2,,1
05758341,980050,3,,1
05758341,980090,100,,1
05758341,980220,100,,1
05758341,980230,100,,1
05758341,980281,100,,1
05758341,980285,100,,1
05758341,980310,100,,1
05758341,980330,100,,1
05758342,800932,270,,1
05758342,900000,96050,,1
05758342,980000,96050,,1
05758342,980010,5,,1
05758342,980020,33,,1
05758342,980030,2,,1
05758342,980040,2,,1
05758342,980050,3,,1
05758342,980090,100,,1
05758342,980220,100,,1
05758342,980230,100,,1
05758342,980281,100,,1
05758342,980285,100,,1
05758342,980310,100,,1
05758342,980330,100,,1
05758351,900030,27723,,1
05758351,900170,250,,1
05758351,900180,2282,,1
05758351,900200,370692,T,1
05758351,980000,400947,T,1
05758351,980010,1,,1
05758351,980020,88,T,1
05758351,980040,1,,1
05758351,980060,1,,1
05758351,980090,100,,1
05758351,980220,100,,1
05758351,980240,100,,1
05758351,980281,100,,1
05758351,980286,100,,1
05758351,980300,100,,1
05758351,980330,100,,1
05758352,900030,32540,,1
05758352,900170,250,,1
05758352,900180,4,,1
05758352,900200,370692,T,1
05758352,980000,403486,T,1
05758352,980010,1,,1
05758352,980020,88,T,1
05758352,980040,1,,1
05758352,980060,1,,1
05758352,980090,100,,1
05758352,980220,100,,1
05758352,980240,100,,1
05758352,980281,100,,1
05758352,980286,100,,1
05758352,980300,100,,1
05758352,980330,100,,1
05758371,800931,2263,,1
05758371,900000,187000,,1
05758371,980000,187000,,1
05758371,980010,4,,1
05758371,980020,58,,1
05758371,980030,3,,1
05758371,980040,3,,1
05758371,980050,1,,1
05758371,980090,100,,1
05758371,980220,100,,1
05758371,980230,100,,1
05758371,980281,100,,1
05758371,980286,100,,1
05758371,980310,100,,1
05758371,980330,100,,1
05758372,800931,2263,,1
05758372,900000,187000,,1
05758372,980000,187000,,1
05758372,980010,4,,1
05758372,980020,58,,1
05758372,980030,3,,1
05758372,980040,3,,1
05758372,980050,1,,1
05758372,980090,100,,1
05758372,980220,100,,1
05758372,980230,100,,1
05758372,980281,100,,1
05758372,980286,100,,1
05758372,980310,100,,1
05758372,980330,100,,1
05758381,800700,10,,1
05758381,800932,32000,,1
05758381,900000,712542,T,1
05758381,980000,712542,T,1
05758381,980010,2,,1
05758381,980020,39,,1
05758381,980030,2,,1
05758381,980040,3,,1
05758381,980220,100,,1
05758381,980260,100,,1
05758381,980281,100,,1
05758381,980286,100,,1
05758381,980310,100,,1
05758381,980330,100,,1
05758382,800700,10,,1
05758382,800932,32000,,1
05758382,900000,712542,T,1
05758382,980000,712542,T,1
05758382,980010,2,,1
05758382,980020,39,,1
05758382,980030,2,,1
05758382,980040,3,,1
05758382,980220,100,,1
05758382,980260,100,,1
05758382,980281,100,,1
05758382,980286,100,,1
05758382,980310,100,,1
05758382,980330,100,,1
05758391,800910,6552,,1
05758391,900000,118779,,1
05758391,980000,118779,,1
05758391,980010,3,,1
05758391,980020,48,,1
05758391,980030,3,,1
05758391,980040,2,,1
05758391,980090,100,,1
05758391,980220,100,,1
05758391,980230,100,,1
05758391,980281,100,,1
05758391,980286,100,,1
05758391,980310,100,,1
05758391,980330,100,,1
05758392,800910,6552,,1
05758392,900000,117104,,1
05758392,980000,117104,,1
05758392,980010,3,,1
05758392,980020,48,,1
05758392,980030,3,,1
05758392,980040,2,,1
05758392,980090,100,,1
05758392,980220,100,,1
05758392,980230,100,,1
05758392,980281,100,,1
05758392,980286,100,,1
05758392,980310,100,,1
05758392,980330,100,,1
05758431,900030,16496,,1
05758431,900170,1800,,1
05758431,980000,18296,,1
05758431,980010,1,,1
05758431,980020,74,,1
05758431,980040,1,,1
05758431,980060,1,,1
05758431,980220,100,,1
05758431,980260,100,,1
05758431,980281,100,,1
05758431,980286,100,,1
05758431,980310,100,,1
05758431,980330,100,,1
05758432,900030,16496,,1
05758432,900170,1800,,1
05758432,980000,18296,,1
05758432,980010,1,,1
05758432,980020,74,,1
05758432,980040,1,,1
05758432,980060,1,,1
05758432,980220,100,,1
05758432,980260,100,,1
05758432,980281,100,,1
05758432,980286,100,,1
05758432,980310,100,,1
05758432,980330,100,,1
05758471,800940,1492,,1
05758471,900000,7500,,1
05758471,900030,48532,,1
05758471,900160,6000,,1
05758471,900170,1800,,1
05758471,980000,63832,,1
05758471,980010,2,,1
05758471,980020,69,,1
05758471,980030,2,,1
05758471,980040,3,,1
05758471,980060,2,,1
05758471,980090,100,,1
05758471,980210,100,,1
05758471,980230,100,,1
05758471,980281,100,,1
05758471,980285,100,,1
05758471,980310,100,,1
05758471,980330,100,,1
05758472,800940,1492,,1
05758472,900000,7500,,1
05758472,900030,48532,,1
05758472,900160,6000,,1
05758472,900170,1800,,1
05758472,980000,63832,,1
05758472,980010,2,,1
05758472,980020,69,,1
05758472,980030,2,,1
05758472,980040,3,,1
05758472,980060,2,,1
05758472,980090,100,,1
05758472,980210,100,,1
05758472,980230,100,,1
05758472,980281,100,,1
05758472,980285,100,,1
05758472,980310,100,,1
05758472,980330,100,,1
05758491,900000,95671,,1
05758491,980000,95671,,1
05758491,980010,3,,1
05758491,980020,54,,1
05758491,980030,2,,1
05758491,980040,3,,1
05758491,980090,100,,1
05758491,980210,100,,1
05758491,980240,100,,1
05758491,980281,100,,1
05758491,980286,100,,1
05758491,980310,100,,1
05758491,980330,100,,1
05758492,900000,94768,,1
05758492,980000,94768,,1
05758492,980010,3,,1
05758492,980020,54,,1
05758492,980030,2,,1
05758492,980040,3,,1
05758492,980090,100,,1
05758492,980210,100,,1
05758492,980240,100,,1
05758492,980281,100,,1
05758492,980286,100,,1
05758492,980310,100,,1
05758492,980330,100,,1
05758501,800931,5000,,1
05758501,800932,950,,1
05758501,900000,50300,,1
05758501,900180,50,,1
05758501,980000,50350,,1
05758501,980010,3,,1
05758501,980020,26,,1
05758501,980030,2,,1
05758501,980040,2,,1
05758501,980050,1,,1
05758501,980220,100,,1
05758501,980260,100,,1
05758501,980270,100,,1
05758501,980286,100,,1
05758501,980310,100,,1
05758501,980330,100,,1
05758502,800931,5000,,1
05758502,800932,950,,1
05758502,900000,50300,,1
05758502,900180,50,,1
05758502,980000,50350,,1
05758502,980010,3,,1
05758502,980020,26,,1
05758502,980030,2,,1
05758502,980040,2,,1
05758502,980050,1,,1
05758502,980220,100,,1
05758502,980260,100,,1
05758502,980270,100,,1
05758502,980286,100,,1
05758502,980310,100,,1
05758502,980330,100,,1
05758551,900030,12961,,1
05758551,900170,97463,T,1
05758551,900210,610,,1
05758551,980000,111034,T,1
05758551,980010,1,,1
05758551,980020,72,,1
05758551,980040,1,,1
05758551,980060,1,,1
05758551,980090,100,,1
05758551,980210,100,,1
05758551,980240,100,,1
05758551,980270,100,,1
05758551,980285,100,,1
05758551,980300,100,,1
05758551,980330,100,,1
05758552,900030,12548,,1
05758552,900170,97463,T,1
05758552,900210,494,,1
05758552,980000,110505,T,1
05758552,980010,1,,1
05758552,980020,72,,1
05758552,980040,1,,1
05758552,980060,1,,1
05758552,980090,100,,1
05758552,980210,100,,1
05758552,980240,100,,1
05758552,980270,100,,1
05758552,980285,100,,1
05758552,980300,100,,1
05758552,980330,100,,1
05758601,900000,144265,,1
05758601,900180,41,,1
05758601,980000,144306,,1
05758601,980010,3,,1
05758601,980020,28,,1
05758601,980030,2,,1
05758601,980040,2,,1
05758601,980050,1,,1
05758601,980210,100,,1
05758601,980260,100,,1
05758601,980270,100,,1
05758601,980286,100,,1
05758601,980310,100,,1
05758601,980330,100,,1
05758602,900000,144169,,1
05758602,900180,100,,1
05758602,980000,144269,,1
05758602,980010,3,,1
05758602,980020,28,,1
05758602,980030,2,,1
05758602,980040,2,,1
05758602,980050,1,,1
05758602,980210,100,,1
05758602,980260,100,,1
05758602,980270,100,,1
05758602,980286,100,,1
05758602,980310,100,,1
05758602,980330,100,,1
05758621,900000,506271,T,1
05758621,900180,9000,,1
05758621,980000,515271,T,1
05758621,980010,3,,1
05758621,980020,52,,1
05758621,980030,2,,1
05758621,980040,2,,1
05758621,980050,1,,1
05758621,980090,100,,1
05758621,980210,100,,1
05758621,980230,100,,1
05758621,980282,100,,1
05758621,980286,100,,1
05758621,980310,100,,1
05758621,980330,100,,1
05758622,900000,506271,T,1
05758622,900180,9000,,1
05758622,980000,515271,T,1
05758622,980010,3,,1
05758622,980020,52,,1
05758622,980030,2,,1
05758622,980040,2,,1
05758622,980050,1,,1
05758622,980090,100,,1
05758622,980210,100,,1
05758622,980230,100,,1
05758622,980282,100,,1
05758622,980286,100,,1
05758622,980310,100,,1
05758622,980330,100,,1
05758651,900000,388903,T,1
05758651,900170,97463,T,1
05758651,900180,200,,1
05758651,980000,486566,T,1
05758651,980010,5,,1
05758651,980020,53,,1
05758651,980030,4,,1
05758651,980040,5,,1
05758651,980090,100,,1
05758651,980220,100,,1
05758651,980230,100,,1
05758651,980281,100,,1
05758651,980286,100,,1
05758651,980310,100,,1
05758651,980330,100,,1
05758652,900000,386739,T,1
05758652,900170,97463,T,1
05758652,900180,200,,1
05758652,980000,484402,T,1
05758652,980010,5,,1
05758652,980020,53,,1
05758652,980030,4,,1
05758652,980040,5,,1
05758652,980090,100,,1
05758652,980220,100,,1
05758652,980230,100,,1
05758652,980281,100,,1
05758652,980286,100,,1
05758652,980310,100,,1
05758652,980330,100,,1
05758681,900000,131806,,1
05758681,900140,3500,,1
05758681,900180,25,,1
05758681,980000,135331,,1
05758681,980010,6,,1
05758681,980020,50,,1
05758681,980030,3,,1
05758681,980040,3,,1
05758681,980050,2,,1
05758681,980090,100,,1
05758681,980210,100,,1
05758681,980230,100,,1
05758681,980281,100,,1
05758681,980286,100,,1
05758681,980310,100,,1
05758681,980330,100,,1
05758682,900000,132432,,1
05758682,900140,3500,,1
05758682,900180,25,,1
05758682,980000,135957,,1
05758682,980010,6,,1
05758682,980020,50,,1
05758682,980030,3,,1
05758682,980040,3,,1
05758682,980050,2,,1
05758682,980090,100,,1
05758682,980210,100,,1
05758682,980230,100,,1
05758682,980281,100,,1
05758682,980286,100,,1
05758682,980310,100,,1
05758682,980330,100,,1
05758701,900000,161050,,1
05758701,980000,161050,,1
05758701,980010,3,,1
05758701,980020,68,,1
05758701,980030,3,,1
05758701,980040,3,,1
05758701,980060,1,,1
05758701,980090,100,,1
05758701,980210,100,,1
05758701,980240,100,,1
05758701,980270,100,,1
05758701,980286,100,,1
05758701,980300,100,,1
05758701,980330,100,,1
05758702,900000,161148,,1
05758702,980000,161148,,1
05758702,980010,3,,1
05758702,980020,68,,1
05758702,980030,3,,1
05758702,980040,3,,1
05758702,980060,1,,1
05758702,980090,100,,1
05758702,980210,100,,1
05758702,980240,100,,1
05758702,980270,100,,1
05758702,980286,100,,1
05758702,980300,100,,1
05758702,980330,100,,1
05758711,900000,32000,,1
05758711,900150,452,,1
05758711,980000,32452,,1
05758711,980010,6,,1
05758711,980020,29,,1
05758711,980030,2,,1
05758711,980050,4,,1
05758711,980210,100,,1
05758711,980260,100,,1
05758711,980270,100,,1
05758711,980286,100,,1
05758711,980300,100,,1
05758712,900000,32000,,1
05758712,900150,452,,1
05758712,980000,32452,,1
05758712,980010,6,,1
05758712,980020,29,,1
05758712,980030,2,,1
05758712,980050,4,,1
05758712,980210,100,,1
05758712,980260,100,,1
05758712,980270,100,,1
05758712,980286,100,,1
05758712,980300,100,,1
05758721,800932,117731,T,1
05758721,900000,712542,T,1
05758721,900180,3566,,1
05758721,980000,716108,T,1
05758721,980010,4,,1
05758721,980020,43,,1
05758721,980030,2,,1
05758721,980040,2,,1
05758721,980050,2,,1
05758721,980090,100,,1
05758721,980210,100,,1
05758721,980230,100,,1
05758721,980281,100,,1
05758721,980285,100,,1
05758721,980310,100,,1
05758721,980330,100,,1
05758722,800932,117731,T,1
05758722,900000,341730,,1
05758722,900180,3283,,1
05758722,980000,345012,,1
05758722,980010,4,,1
05758722,980020,43,,1
05758722,980030,2,,1
05758722,980040,2,,1
05758722,980050,2,,1
05758722,980090,100,,1
05758722,980210,100,,1
05758722,980230,100,,1
05758722,980281,100,,1
05758722,980285,100,,1
05758722,980310,100,,1
05758722,980330,100,,1
05758741,900000,69724,,1
05758741,980000,69724,,1
05758741,980010,2,,1
05758741,980020,64,,1
05758741,980030,2,,1
05758741,980040,2,,1
05758741,980090,100,,1
05758741,980220,100,,1
05758741,980240,100,,1
05758741,980281,100,,1
05758741,980285,100,,1
05758741,980300,100,,1
05758741,980330,100,,1
05758742,900000,66720,,1
05758742,980000,66720,,1
05758742,980010,2,,1
05758742,980020,64,,1
05758742,980030,2,,1
05758742,980040,2,,1
05758742,980090,100,,1
05758742,980220,100,,1
05758742,980240,100,,1
05758742,980281,100,,1
05758742,980285,100,,1
05758742,980300,100,,1
05758742,980330,100,,1
05758751,900000,78000,,1
05758751,980000,78000,,1
05758751,980010,3,,1
05758751,980020,56,,1
05758751,980030,2,,1
05758751,980040,3,,1
05758751,980090,100,,1
05758751,980220,100,,1
05758751,980240,100,,1
05758751,980281,100,,1
05758751,980286,100,,1
05758751,980310,100,,1
05758751,980330,100,,1
05758752,900000,78000,,1
05758752,980000,78000,,1
05758752,980010,3,,1
05758752,980020,56,,1
05758752,980030,2,,1
05758752,980040,3,,1
05758752,980090,100,,1
05758752,980220,100,,1
05758752,980240,100,,1
05758752,980281,100,,1
05758752,980286,100,,1
05758752,980310,100,,1
05758752,980330,100,,1
05758761,900000,42598,,1
05758761,900030,22454,,1
05758761,980000,65052,,1
05758761,980010,2,,1
05758761,980020,68,,1
05758761,980030,1,,1
05758761,980040,1,,1
05758761,980060,2,,1
05758761,980090,100,,1
05758761,980220,100,,1
05758761,980250,100,,1
05758761,980281,100,,1
05758761,980286,100,,1
05758761,980310,100,,1
05758761,980330,100,,1
05758762,900000,34540,,1
05758762,900030,15953,,1
05758762,980000,50492,,1
05758762,980010,2,,1
05758762,980020,68,,1
05758762,980030,1,,1
05758762,980040,1,,1
05758762,980060,2,,1
05758762,980090,100,,1
05758762,980220,100,,1
05758762,980250,100,,1
05758762,980281,100,,1
05758762,980286,100,,1
05758762,980310,100,,1
05758762,980330,100,,1
05758781,900000,80000,,1
05758781,900160,55000,,1
05758781,980000,135000,,1
05758781,980010,2,,1
05758781,980020,39,,1
05758781,980030,2,,1
05758781,980040,3,,1
05758781,980210,100,,1
05758781,980260,100,,1
05758781,980281,100,,1
05758781,980286,100,,1
05758781,980310,100,,1
05758781,980330,100,,1
05758782,900000,80000,,1
05758782,900160,55000,,1
05758782,980000,135000,,1
05758782,980010,2,,1
05758782,980020,39,,1
05758782,980030,2,,1
05758782,980040,3,,1
05758782,980210,100,,1
05758782,980260,100,,1
05758782,980281,100,,1
05758782,980286,100,,1
05758782,980310,100,,1
05758782,980330,100,,1
05758811,900000,105114,,1
05758811,980000,105114,,1
05758811,980010,3,,1
05758811,980020,45,,1
05758811,980030,2,,1
05758811,980040,2,,1
05758811,980050,1,,1
05758811,980090,100,,1
05758811,980220,100,,1
05758811,980230,100,,1
05758811,980281,100,,1
05758811,980286,100,,1
05758811,980310,100,,1
05758811,980330,100,,1
05758812,900000,103699,,1
05758812,980000,103699,,1
05758812,980010,3,,1
05758812,980020,45,,1
05758812,980030,2,,1
05758812,980040,2,,1
05758812,980050,1,,1
05758812,980090,100,,1
05758812,980220,100,,1
05758812,980230,100,,1
05758812,980281,100,,1
05758812,980286,100,,1
05758812,980310,100,,1
05758812,980330,100,,1
05758831,900000,55000,,1
05758831,980000,55000,,1
05758831,980010,1,,1
05758831,980020,41,,1
05758831,980030,1,,1
05758831,980040,1,,1
05758831,980090,100,,1
05758831,980220,100,,1
05758831,980230,100,,1
05758831,980281,100,,1
05758831,980285,100,,1
05758831,980310,100,,1
05758831,980330,100,,1
05758832,900000,55000,,1
05758832,980000,55000,,1
05758832,980010,1,,1
05758832,980020,41,,1
05758832,980030,1,,1
05758832,980040,1,,1
05758832,980090,100,,1
05758832,980220,100,,1
05758832,980230,100,,1
05758832,980281,100,,1
05758832,980285,100,,1
05758832,980310,100,,1
05758832,980330,100,,1
05758911,900000,214417,,1
05758911,980000,214417,,1
05758911,980010,4,,1
05758911,980020,50,,1
05758911,980030,4,,1
05758911,980090,100,,1
05758911,980220,100,,1
05758911,980250,100,,1
05758911,980281,100,,1
05758911,980286,100,,1
05758911,980310,100,,1
05758912,900000,257019,,1
05758912,980000,257019,,1
05758912,980010,4,,1
05758912,980020,50,,1
05758912,980030,4,,1
05758912,980090,100,,1
05758912,980220,100,,1
05758912,980250,100,,1
05758912,980281,100,,1
05758912,980286,100,,1
05758912,980300,100,,1
05758931,800931,370,,1
05758931,900000,5200,,1
05758931,900030,27296,,1
05758931,980000,32496,,1
05758931,980010,3,,1
05758931,980020,57,,1
05758931,980030,2,,1
05758931,980040,3,,1
05758931,980060,1,,1
05758931,980090,100,,1
05758931,980220,100,,1
05758931,980240,100,,1
