NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
05717252,980330,100,,1
05717321,800932,5500,,1
05717321,900000,80000,,1
05717321,900190,5000,,1
05717321,980000,85000,,1
05717321,980010,1,,1
05717321,980020,56,,1
05717321,980030,1,,1
05717321,980040,2,,1
05717321,980090,100,,1
05717321,980210,100,,1
05717321,980230,100,,1
05717321,980270,100,,1
05717321,980286,100,,1
05717321,980300,100,,1
05717321,980330,100,,1
05717322,800932,5500,,1
05717322,900000,80000,,1
05717322,900190,5000,,1
05717322,980000,85000,,1
05717322,980010,1,,1
05717322,980020,56,,1
05717322,980030,1,,1
05717322,980040,2,,1
05717322,980090,100,,1
05717322,980210,100,,1
05717322,980230,100,,1
05717322,980270,100,,1
05717322,980286,100,,1
05717322,980300,100,,1
05717322,980330,100,,1
05717341,900030,22400,,1
05717341,900170,694,,1
05717341,980000,23094,,1
05717341,980010,1,,1
05717341,980020,69,,1
05717341,980040,1,,1
05717341,980060,1,,1
05717341,980090,100,,1
05717341,980220,100,,1
05717341,980230,100,,1
05717341,980281,100,,1
05717341,980286,100,,1
05717341,980310,100,,1
05717341,980330,100,,1
05717342,900030,22400,,1
05717342,900170,694,,1
05717342,980000,23094,,1
05717342,980010,1,,1
05717342,980020,69,,1
05717342,980040,1,,1
05717342,980060,1,,1
05717342,980090,100,,1
05717342,980220,100,,1
05717342,980230,100,,1
05717342,980281,100,,1
05717342,980286,100,,1
05717342,980310,100,,1
05717342,980330,100,,1
05717441,800932,400,,1
05717441,900000,50000,,1
05717441,980000,50000,,1
05717441,980010,1,,1
05717441,980020,70,,1
05717441,980030,1,,1
05717441,980040,1,,1
05717441,980060,1,,1
05717441,980090,100,,1
05717441,980220,100,,1
05717441,980230,100,,1
05717441,980270,100,,1
05717441,980286,100,,1
05717441,980310,100,,1
05717441,980330,100,,1
05717442,800932,400,,1
05717442,900000,50000,,1
05717442,980000,50000,,1
05717442,980010,1,,1
05717442,980020,70,,1
05717442,980030,1,,1
05717442,980040,1,,1
05717442,980060,1,,1
05717442,980090,100,,1
05717442,980220,100,,1
05717442,980230,100,,1
05717442,980270,100,,1
05717442,980286,100,,1
05717442,980310,100,,1
05717442,980330,100,,1
05717461,900180,54,,1
05717461,900200,50000,,1
05717461,980000,50054,,1
05717461,980010,4,,1
05717461,980020,40,,1
05717461,980030,2,,1
05717461,980040,2,,1
05717461,980050,2,,1
05717461,980090,100,,1
05717461,980220,100,,1
05717461,980230,100,,1
05717461,980281,100,,1
05717461,980286,100,,1
05717461,980310,100,,1
05717461,980330,100,,1
05717462,900180,133,,1
05717462,900200,50000,,1
05717462,980000,50133,,1
05717462,980010,4,,1
05717462,980020,40,,1
05717462,980030,2,,1
05717462,980040,2,,1
05717462,980050,2,,1
05717462,980090,100,,1
05717462,980220,100,,1
05717462,980230,100,,1
05717462,980281,100,,1
05717462,980286,100,,1
05717462,980310,100,,1
05717462,980330,100,,1
05717501,900030,19486,,1
05717501,900150,7286,,1
05717501,900210,14075,,1
05717501,980000,40847,,1
05717501,980010,2,,1
05717501,980020,48,,1
05717501,980040,1,,1
05717501,980090,100,,1
05717501,980220,100,,1
05717501,980230,100,,1
05717501,980281,100,,1
05717501,980285,100,,1
05717501,980310,100,,1
05717501,980330,100,,1
05717502,900170,15992,,1
05717502,980000,15992,,1
05717502,980010,2,,1
05717502,980020,48,,1
05717502,980040,1,,1
05717502,980090,100,,1
05717502,980220,100,,1
05717502,980230,100,,1
05717502,980281,100,,1
05717502,980285,100,,1
05717502,980310,100,,1
05717502,980330,100,,1
05717521,800932,1400,,1
05717521,900000,200000,,1
05717521,980000,200000,,1
05717521,980010,3,,1
05717521,980020,52,,1
05717521,980030,2,,1
05717521,980040,2,,1
05717521,980050,1,,1
05717521,980090,100,,1
05717521,980220,100,,1
05717521,980230,100,,1
05717521,980282,100,,1
05717521,980286,100,,1
05717521,980310,100,,1
05717521,980330,100,,1
05717522,800932,1400,,1
05717522,900000,200000,,1
05717522,980000,200000,,1
05717522,980010,3,,1
05717522,980020,52,,1
05717522,980030,2,,1
05717522,980040,2,,1
05717522,980050,1,,1
05717522,980090,100,,1
05717522,980220,100,,1
05717522,980230,100,,1
05717522,980282,100,,1
05717522,980286,100,,1
05717522,980310,100,,1
05717522,980330,100,,1
05717531,900030,28192,,1
05717531,980000,28192,,1
05717531,980010,2,,1
05717531,980020,88,T,1
05717531,980060,2,,1
05717531,980090,100,,1
05717531,980220,100,,1
05717531,980240,100,,1
05717531,980270,100,,1
05717531,980286,100,,1
05717531,980300,100,,1
05717532,900030,28192,,1
05717532,980000,28192,,1
05717532,980010,2,,1
05717532,980020,88,T,1
05717532,980060,2,,1
05717532,980090,100,,1
05717532,980220,100,,1
05717532,980240,100,,1
05717532,980270,100,,1
05717532,980286,100,,1
05717532,980300,100,,1
05717611,900000,24580,,1
05717611,900030,27560,,1
05717611,900170,750,,1
05717611,900220,13000,,1
05717611,980000,52890,,1
05717611,980010,1,,1
05717611,980020,70,,1
05717611,980030,1,,1
05717611,980060,1,,1
05717611,980090,100,,1
05717611,980220,100,,1
05717611,980240,100,,1
05717611,980281,100,,1
05717611,980285,100,,1
05717611,980310,100,,1
05717612,900000,24580,,1
05717612,900030,27560,,1
05717612,900170,750,,1
05717612,900220,13000,,1
05717612,980000,52890,,1
05717612,980010,1,,1
05717612,980020,70,,1
05717612,980030,1,,1
05717612,980060,1,,1
05717612,980090,100,,1
05717612,980220,100,,1
05717612,980240,100,,1
05717612,980281,100,,1
05717612,980285,100,,1
05717612,980310,100,,1
05717631,900000,100000,,1
05717631,900180,20,,1
05717631,980000,100020,,1
05717631,980010,4,,1
05717631,980020,24,,1
05717631,980030,2,,1
05717631,980040,2,,1
05717631,980050,2,,1
05717631,980220,100,,1
05717631,980260,100,,1
05717631,980281,100,,1
05717631,980286,100,,1
05717631,980310,100,,1
05717631,980330,100,,1
05717632,900000,100000,,1
05717632,900180,20,,1
05717632,980000,100020,,1
05717632,980010,4,,1
05717632,980020,24,,1
05717632,980030,2,,1
05717632,980040,2,,1
05717632,980050,2,,1
05717632,980220,100,,1
05717632,980260,100,,1
05717632,980281,100,,1
05717632,980286,100,,1
05717632,980310,100,,1
05717632,980330,100,,1
05717641,800710,1075,,1
05717641,900150,3468,,1
05717641,980000,3468,,1
05717641,980010,2,,1
05717641,980020,55,,1
05717641,980040,1,,1
05717641,980210,100,,1
05717641,980260,100,,1
05717641,980281,100,,1
05717641,980285,100,,1
05717641,980310,100,,1
05717641,980330,100,,1
05717642,800710,1075,,1
05717642,900150,3468,,1
05717642,980000,3468,,1
05717642,980010,2,,1
05717642,980020,55,,1
05717642,980040,1,,1
05717642,980210,100,,1
05717642,980260,100,,1
05717642,980281,100,,1
05717642,980285,100,,1
05717642,980310,100,,1
05717642,980330,100,,1
05717661,900000,35244,,1
05717661,980000,35244,,1
05717661,980010,1,,1
05717661,980020,38,,1
05717661,980030,1,,1
05717661,980040,1,,1
05717661,980210,100,,1
05717661,980260,100,,1
05717661,980270,100,,1
05717661,980286,100,,1
05717661,980300,100,,1
05717661,980330,100,,1
05717662,900000,35065,,1
05717662,980000,35065,,1
05717662,980010,1,,1
05717662,980020,38,,1
05717662,980030,1,,1
05717662,980040,1,,1
05717662,980210,100,,1
05717662,980260,100,,1
05717662,980270,100,,1
05717662,980286,100,,1
05717662,980300,100,,1
05717662,980330,100,,1
05717691,900000,110278,,1
05717691,980000,110278,,1
05717691,980010,2,,1
05717691,980020,57,,1
05717691,980030,1,,1
05717691,980040,2,,1
05717691,980090,100,,1
05717691,980210,100,,1
05717691,980230,100,,1
05717691,980281,100,,1
05717691,980286,100,,1
05717691,980310,100,,1
05717691,980330,100,,1
05717692,900000,356271,T,1
05717692,980000,356271,T,1
05717692,980010,2,,1
05717692,980020,57,,1
05717692,980030,1,,1
05717692,980040,2,,1
05717692,980090,100,,1
05717692,980210,100,,1
05717692,980230,100,,1
05717692,980281,100,,1
05717692,980286,100,,1
05717692,980310,100,,1
05717692,980330,100,,1
05717721,900000,56753,,1
05717721,900030,22496,,1
05717721,980000,79249,,1
05717721,980010,2,,1
05717721,980020,69,,1
05717721,980030,1,,1
05717721,980040,1,,1
05717721,980060,1,,1
05717721,980090,100,,1
05717721,980210,100,,1
05717721,980240,100,,1
05717721,980281,100,,1
05717721,980286,100,,1
05717721,980310,100,,1
05717721,980330,100,,1
05717722,900000,60857,,1
05717722,900030,22496,,1
05717722,980000,83353,,1
05717722,980010,2,,1
05717722,980020,69,,1
05717722,980030,1,,1
05717722,980040,1,,1
05717722,980060,1,,1
05717722,980090,100,,1
05717722,980210,100,,1
05717722,980240,100,,1
05717722,980281,100,,1
05717722,980286,100,,1
05717722,980310,100,,1
05717722,980330,100,,1
05717751,800940,5983,,1
05717751,900000,26000,,1
05717751,900030,35392,,1
05717751,900160,29106,,1
05717751,900210,3500,,1
05717751,980000,93998,,1
05717751,980010,2,,1
05717751,980020,73,,1
05717751,980030,2,,1
05717751,980040,3,,1
05717751,980060,2,,1
05717751,980090,100,,1
05717751,980210,100,,1
05717751,980240,100,,1
05717751,980281,100,,1
05717751,980286,100,,1
05717751,980310,100,,1
05717751,980330,100,,1
05717752,800940,17651,T,1
05717752,900000,26000,,1
05717752,900030,35392,,1
05717752,900160,70216,,1
05717752,900210,3500,,1
05717752,980000,135108,,1
05717752,980010,2,,1
05717752,980020,73,,1
05717752,980030,2,,1
05717752,980040,3,,1
05717752,980060,2,,1
05717752,980090,100,,1
05717752,980210,100,,1
05717752,980240,100,,1
05717752,980281,100,,1
05717752,980286,100,,1
05717752,980310,100,,1
05717752,980330,100,,1
05717771,900030,22496,,1
05717771,980000,22496,,1
05717771,980010,1,,1
05717771,980020,68,,1
05717771,980040,1,,1
05717771,980060,1,,1
05717771,980090,100,,1
05717771,980220,100,,1
05717771,980240,100,,1
05717771,980270,100,,1
05717771,980286,100,,1
05717771,980310,100,,1
05717771,980330,100,,1
05717772,900030,22496,,1
05717772,980000,22496,,1
05717772,980010,1,,1
05717772,980020,68,,1
05717772,980040,1,,1
05717772,980060,1,,1
05717772,980090,100,,1
05717772,980220,100,,1
05717772,980240,100,,1
05717772,980270,100,,1
05717772,980286,100,,1
05717772,980310,100,,1
05717772,980330,100,,1
05717781,800932,7700,,1
05717781,900000,439000,,1
05717781,980000,439000,,1
05717781,980010,7,,1
05717781,980020,32,,1
05717781,980030,7,,1
05717781,980040,6,,1
05717781,980090,100,,1
05717781,980220,100,,1
05717781,980230,100,,1
05717781,980270,100,,1
05717781,980286,100,,1
05717781,980310,100,,1
05717781,980330,100,,1
05717782,800932,7700,,1
05717782,900000,439000,,1
05717782,980000,439000,,1
05717782,980010,7,,1
05717782,980020,32,,1
05717782,980030,7,,1
05717782,980040,6,,1
05717782,980090,100,,1
05717782,980220,100,,1
05717782,980230,100,,1
05717782,980270,100,,1
05717782,980286,100,,1
05717782,980310,100,,1
05717782,980330,100,,1
05717791,900030,18654,,1
05717791,980000,18654,,1
05717791,980010,2,,1
05717791,980020,78,,1
05717791,980040,4,,1
05717791,980060,2,,1
05717791,980090,100,,1
05717791,980210,100,,1
05717791,980240,100,,1
05717791,980281,100,,1
05717791,980286,100,,1
05717791,980310,100,,1
05717791,980330,100,,1
05717792,900030,28009,,1
05717792,980000,28009,,1
05717792,980010,2,,1
05717792,980020,78,,1
05717792,980040,4,,1
05717792,980060,2,,1
05717792,980090,100,,1
05717792,980210,100,,1
05717792,980240,100,,1
05717792,980281,100,,1
05717792,980286,100,,1
05717792,980310,100,,1
05717792,980330,100,,1
05717881,800932,12000,,1
05717881,900000,260000,,1
05717881,980000,260000,,1
05717881,980010,3,,1
05717881,980020,54,,1
05717881,980030,2,,1
05717881,980040,5,,1
05717881,980050,1,,1
05717881,980090,100,,1
05717881,980220,100,,1
05717881,980230,100,,1
05717881,980281,100,,1
05717881,980286,100,,1
05717881,980310,100,,1
05717881,980330,100,,1
05717882,800932,12000,,1
05717882,900000,260000,,1
05717882,980000,260000,,1
05717882,980010,3,,1
05717882,980020,54,,1
05717882,980030,2,,1
05717882,980040,5,,1
05717882,980050,1,,1
05717882,980090,100,,1
05717882,980220,100,,1
05717882,980230,100,,1
05717882,980281,100,,1
05717882,980286,100,,1
05717882,980310,100,,1
05717882,980330,100,,1
05717891,900000,110000,,1
05717891,980000,110000,,1
05717891,980010,1,,1
05717891,980020,64,,1
05717891,980030,1,,1
05717891,980040,2,,1
05717891,980090,100,,1
05717891,980220,100,,1
05717891,980230,100,,1
05717891,980282,100,,1
05717891,980286,100,,1
05717891,980310,100,,1
05717891,980330,100,,1
05717892,900000,110000,,1
05717892,980000,110000,,1
05717892,980010,1,,1
05717892,980020,32,,1
05717892,980030,1,,1
05717892,980040,2,,1
05717892,980090,100,,1
05717892,980220,100,,1
05717892,980230,100,,1
05717892,980282,100,,1
05717892,980286,100,,1
05717892,980310,100,,1
05717892,980330,100,,1
05717901,900000,38449,,1
05717901,980000,38449,,1
05717901,980010,2,,1
05717901,980020,38,,1
05717901,980030,1,,1
05717901,980090,100,,1
05717901,980210,100,,1
05717901,980250,100,,1
05717901,980281,100,,1
05717901,980286,100,,1
05717901,980300,100,,1
05717902,900000,18508,,1
05717902,980000,18508,,1
05717902,980010,2,,1
05717902,980020,38,,1
05717902,980030,1,,1
05717902,980210,100,,1
05717902,980260,100,,1
05717902,980281,100,,1
05717902,980286,100,,1
05717902,980300,100,,1
05717911,900000,78593,,1
05717911,900030,16359,,1
05717911,900170,6216,,1
05717911,980000,101168,,1
05717911,980010,2,,1
05717911,980020,56,,1
05717911,980030,1,,1
05717911,980040,2,,1
05717911,980210,100,,1
05717911,980260,100,,1
05717911,980270,100,,1
05717911,980286,100,,1
05717911,980310,100,,1
05717911,980330,100,,1
05717912,900000,37835,,1
05717912,900030,23079,,1
05717912,900170,11250,,1
05717912,980000,72164,,1
05717912,980010,2,,1
05717912,980020,56,,1
05717912,980030,1,,1
05717912,980040,2,,1
05717912,980210,100,,1
05717912,980260,100,,1
05717912,980270,100,,1
05717912,980286,100,,1
05717912,980310,100,,1
05717912,980330,100,,1
05717921,900000,80000,,1
05717921,980000,80000,,1
05717921,980010,1,,1
05717921,980020,44,,1
05717921,980030,1,,1
05717921,980040,1,,1
05717921,980090,100,,1
05717921,980220,100,,1
05717921,980240,100,,1
05717921,980281,100,,1
05717921,980286,100,,1
05717921,980310,100,,1
05717921,980330,100,,1
05717922,900000,80000,,1
05717922,980000,80000,,1
05717922,980010,1,,1
05717922,980020,44,,1
05717922,980030,1,,1
05717922,980040,1,,1
05717922,980090,100,,1
05717922,980220,100,,1
05717922,980240,100,,1
05717922,980281,100,,1
05717922,980286,100,,1
05717922,980310,100,,1
05717922,980330,100,,1
05717931,900000,36699,,1
05717931,900030,18000,,1
05717931,900090,13200,,1
05717931,900150,2692,,1
05717931,900190,7354,,1
05717931,980000,77944,,1
05717931,980010,3,,1
05717931,980020,65,,1
05717931,980030,1,,1
05717931,980040,2,,1
05717931,980060,2,,1
05717931,980090,100,,1
05717931,980220,100,,1
05717931,980240,100,,1
05717931,980283,100,,1
05717931,980286,100,,1
05717931,980310,100,,1
05717931,980330,100,,1
05717932,900000,19645,,1
05717932,900030,18000,,1
05717932,900090,13200,,1
05717932,900150,4057,,1
05717932,900190,13526,,1
05717932,980000,68428,,1
05717932,980010,3,,1
05717932,980020,65,,1
05717932,980030,1,,1
05717932,980040,2,,1
05717932,980060,2,,1
05717932,980090,100,,1
05717932,980220,100,,1
05717932,980240,100,,1
05717932,980283,100,,1
05717932,980286,100,,1
05717932,980310,100,,1
05717932,980330,100,,1
05717951,800932,11000,,1
05717951,900000,177000,,1
05717951,900180,1700,,1
05717951,980000,178700,,1
05717951,980010,2,,1
05717951,980020,52,,1
05717951,980030,2,,1
05717951,980040,3,,1
05717951,980090,100,,1
05717951,980210,100,,1
05717951,980240,100,,1
05717951,980281,100,,1
05717951,980285,100,,1
05717951,980300,100,,1
05717951,980330,100,,1
05717952,800932,11000,,1
05717952,900000,177000,,1
05717952,900180,1700,,1
05717952,980000,178700,,1
05717952,980010,2,,1
05717952,980020,52,,1
05717952,980030,2,,1
05717952,980040,3,,1
05717952,980090,100,,1
05717952,980210,100,,1
05717952,980240,100,,1
05717952,980281,100,,1
05717952,980285,100,,1
05717952,980300,100,,1
05717952,980330,100,,1
05717961,800940,4999,,1
05717961,900000,63351,,1
05717961,900160,1000,,1
05717961,900170,97463,T,1
05717961,900180,2500,,1
05717961,980000,164314,T,1
05717961,980010,2,,1
05717961,980020,61,,1
05717961,980030,1,,1
05717961,980040,2,,1
05717961,980090,100,,1
05717961,980210,100,,1
05717961,980240,100,,1
05717961,980281,100,,1
05717961,980286,100,,1
05717961,980310,100,,1
05717961,980330,100,,1
05717962,800940,2776,,1
05717962,900000,34288,,1
05717962,900160,1000,,1
05717962,900170,97463,T,1
05717962,900180,2500,,1
05717962,980000,135251,T,1
05717962,980010,2,,1
05717962,980020,61,,1
05717962,980030,1,,1
05717962,980040,2,,1
05717962,980090,100,,1
05717962,980210,100,,1
05717962,980240,100,,1
05717962,980281,100,,1
05717962,980286,100,,1
05717962,980310,100,,1
05717962,980330,100,,1
05717971,800940,17651,T,1
05717971,900000,220270,,1
05717971,900160,44694,,1
05717971,980000,264964,,1
05717971,980010,2,,1
05717971,980020,58,,1
05717971,980030,2,,1
05717971,980040,2,,1
05717971,980090,100,,1
05717971,980220,100,,1
05717971,980230,100,,1
05717971,980281,100,,1
05717971,980286,100,,1
05717971,980310,100,,1
05717971,980330,100,,1
05717972,800940,17651,T,1
05717972,900000,419271,T,1
05717972,900160,44640,,1
05717972,980000,463911,T,1
05717972,980010,2,,1
05717972,980020,58,,1
05717972,980030,2,,1
05717972,980040,2,,1
05717972,980090,100,,1
05717972,980220,100,,1
05717972,980230,100,,1
05717972,980281,100,,1
05717972,980286,100,,1
05717972,980310,100,,1
05717972,980330,100,,1
05717991,900000,390174,T,1
05717991,900180,121512,T,1
05717991,980000,511686,T,1
